x-axis,1,3
second,Volt,Volt
+95.200000E-03,+87.304689E-03,+288.281254E-03
+95.205000E-03,+86.523439E-03,+288.476567E-03
+95.210000E-03,+85.742189E-03,+288.281254E-03
+95.215000E-03,+84.960939E-03,+288.476567E-03
+95.220000E-03,+83.789064E-03,+288.085942E-03
+95.225000E-03,+82.812501E-03,+288.476567E-03
+95.230000E-03,+81.640626E-03,+288.281254E-03
+95.235000E-03,+80.273439E-03,+288.281254E-03
+95.240000E-03,+78.906251E-03,+288.281254E-03
+95.245000E-03,+77.539064E-03,+288.476567E-03
+95.250000E-03,+75.976564E-03,+288.281254E-03
+95.255000E-03,+74.023439E-03,+288.085942E-03
+95.260000E-03,+72.460939E-03,+288.281254E-03
+95.265000E-03,+70.703126E-03,+288.281254E-03
+95.270000E-03,+68.945314E-03,+288.476567E-03
+95.275000E-03,+66.992188E-03,+288.085942E-03
+95.280000E-03,+65.039063E-03,+288.281254E-03
+95.285000E-03,+62.890626E-03,+288.085942E-03
+95.290000E-03,+60.742188E-03,+288.281254E-03
+95.295000E-03,+58.593751E-03,+288.281254E-03
+95.300000E-03,+56.445313E-03,+288.085942E-03
+95.305000E-03,+53.906251E-03,+288.281254E-03
+95.310000E-03,+51.757813E-03,+288.281254E-03
+95.315000E-03,+49.218751E-03,+288.085942E-03
+95.320000E-03,+46.875001E-03,+288.281254E-03
+95.325000E-03,+44.335938E-03,+288.085942E-03
+95.330000E-03,+41.796876E-03,+288.281254E-03
+95.335000E-03,+39.062501E-03,+288.085942E-03
+95.340000E-03,+36.328126E-03,+288.281254E-03
+95.345000E-03,+33.593750E-03,+288.085942E-03
+95.350000E-03,+30.664063E-03,+288.281254E-03
+95.355000E-03,+27.734375E-03,+288.085942E-03
+95.360000E-03,+24.804688E-03,+288.085942E-03
+95.365000E-03,+21.875000E-03,+288.281254E-03
+95.370000E-03,+18.750000E-03,+288.085942E-03
+95.375000E-03,+15.820313E-03,+288.281254E-03
+95.380000E-03,+12.890625E-03,+288.085942E-03
+95.385000E-03,+9.765625E-03,+288.085942E-03
+95.390000E-03,+6.640625E-03,+288.085942E-03
+95.395000E-03,+3.515625E-03,+287.890629E-03
+95.400000E-03,+585.938E-06,+288.085942E-03
+95.405000E-03,-2.539063E-03,+287.109379E-03
+95.410000E-03,-5.468750E-03,+286.132817E-03
+95.415000E-03,-8.398438E-03,+283.789067E-03
+95.420000E-03,-11.328125E-03,+281.640629E-03
+95.425000E-03,-14.453125E-03,+277.929692E-03
+95.430000E-03,-17.382813E-03,+274.023442E-03
+95.435000E-03,-20.312500E-03,+268.359379E-03
+95.440000E-03,-23.437500E-03,+259.765629E-03
+95.445000E-03,-26.562500E-03,+244.531254E-03
+95.450000E-03,-29.492188E-03,+212.109378E-03
+95.455000E-03,-32.617188E-03,+150.195315E-03
+95.460000E-03,-35.742188E-03,+59.765626E-03
+95.465000E-03,-38.671876E-03,-48.046876E-03
+95.470000E-03,-41.796876E-03,-141.015627E-03
+95.475000E-03,-44.726563E-03,-200.000003E-03
+95.480000E-03,-47.656251E-03,-236.523441E-03
+95.485000E-03,-50.390626E-03,-258.593754E-03
+95.490000E-03,-53.320313E-03,-272.460942E-03
+95.495000E-03,-56.250001E-03,-281.054692E-03
+95.500000E-03,-58.984376E-03,-285.742192E-03
+95.505000E-03,-61.718751E-03,-288.085942E-03
+95.510000E-03,-64.453126E-03,-289.843754E-03
+95.515000E-03,-66.992188E-03,-290.820317E-03
+95.520000E-03,-69.335939E-03,-291.015629E-03
+95.525000E-03,-71.679689E-03,-291.406254E-03
+95.530000E-03,-74.023439E-03,-291.601567E-03
+95.535000E-03,-76.367189E-03,-291.796879E-03
+95.540000E-03,-78.515626E-03,-291.796879E-03
+95.545000E-03,-80.859376E-03,-291.992192E-03
+95.550000E-03,-82.812501E-03,-292.187504E-03
+95.555000E-03,-84.960939E-03,-291.992192E-03
+95.560000E-03,-87.109376E-03,-292.187504E-03
+95.565000E-03,-88.867189E-03,-292.187504E-03
+95.570000E-03,-90.625001E-03,-292.187504E-03
+95.575000E-03,-92.578126E-03,-291.992192E-03
+95.580000E-03,-94.140626E-03,-292.187504E-03
+95.585000E-03,-95.703126E-03,-292.187504E-03
+95.590000E-03,-97.070314E-03,-292.187504E-03
+95.595000E-03,-98.632814E-03,-292.187504E-03
+95.600000E-03,-100.000001E-03,-292.187504E-03
+95.605000E-03,-101.171877E-03,-291.992192E-03
