Freq.	V(out)
2.23357222283049e+000	(-8.65103629906183e+001dB,9.01243231433318e+001°)
2.23872113856830e+000	(-8.64903628274362e+001dB,9.01246097356350e+001°)
2.24388192378273e+000	(-8.64703626635010e+001dB,9.01248969885868e+001°)
2.24905460583574e+000	(-8.64503624988090e+001dB,9.01251849037101e+001°)
2.25423921215239e+000	(-8.64303623333570e+001dB,9.01254734825312e+001°)
2.25943577022094e+000	(-8.64103621671411e+001dB,9.01257627265801e+001°)
2.26464430759302e+000	(-8.63903620001581e+001dB,9.01260526373902e+001°)
2.26986485188378e+000	(-8.63703618324044e+001dB,9.01263432164983e+001°)
2.27509743077203e+000	(-8.63503616638763e+001dB,9.01266344654450e+001°)
2.28034207200038e+000	(-8.63303614945704e+001dB,9.01269263857742e+001°)
2.28559880337539e+000	(-8.63103613244829e+001dB,9.01272189790337e+001°)
2.29086765276773e+000	(-8.62903611536104e+001dB,9.01275122467744e+001°)
2.29614864811232e+000	(-8.62703609819492e+001dB,9.01278061905513e+001°)
2.30144181740847e+000	(-8.62503608094957e+001dB,9.01281008119225e+001°)
2.30674718872003e+000	(-8.62303606362461e+001dB,9.01283961124500e+001°)
2.31206479017555e+000	(-8.62103604621969e+001dB,9.01286920936992e+001°)
2.31739464996844e+000	(-8.61903602873443e+001dB,9.01289887572394e+001°)
2.32273679635706e+000	(-8.61703601116846e+001dB,9.01292861046432e+001°)
2.32809125766496e+000	(-8.61503599352141e+001dB,9.01295841374870e+001°)
2.33345806228096e+000	(-8.61303597579291e+001dB,9.01298828573508e+001°)
2.33883723865931e+000	(-8.61103595798258e+001dB,9.01301822658181e+001°)
2.34422881531988e+000	(-8.60903594009004e+001dB,9.01304823644764e+001°)
2.34963282084826e+000	(-8.60703592211491e+001dB,9.01307831549164e+001°)
2.35504928389597e+000	(-8.60503590405682e+001dB,9.01310846387329e+001°)
2.36047823318053e+000	(-8.60303588591537e+001dB,9.01313868175241e+001°)
2.36591969748571e+000	(-8.60103586769018e+001dB,9.01316896928919e+001°)
2.37137370566161e+000	(-8.59903584938088e+001dB,9.01319932664421e+001°)
2.37684028662483e+000	(-8.59703583098706e+001dB,9.01322975397839e+001°)
2.38231946935864e+000	(-8.59503581250834e+001dB,9.01326025145304e+001°)
2.38781128291313e+000	(-8.59303579394433e+001dB,9.01329081922985e+001°)
2.39331575640534e+000	(-8.59103577529463e+001dB,9.01332145747086e+001°)
2.39883291901944e+000	(-8.58903575655885e+001dB,9.01335216633850e+001°)
2.40436280000689e+000	(-8.58703573773658e+001dB,9.01338294599556e+001°)
2.40990542868655e+000	(-8.58503571882745e+001dB,9.01341379660522e+001°)
2.41546083444489e+000	(-8.58303569983103e+001dB,9.01344471833103e+001°)
2.42102904673613e+000	(-8.58103568074692e+001dB,9.01347571133692e+001°)
2.42661009508237e+000	(-8.57903566157474e+001dB,9.01350677578719e+001°)
2.43220400907377e+000	(-8.57703564231405e+001dB,9.01353791184651e+001°)
2.43781081836870e+000	(-8.57503562296447e+001dB,9.01356911967997e+001°)
2.44343055269392e+000	(-8.57303560352557e+001dB,9.01360039945300e+001°)
2.44906324184470e+000	(-8.57103558399695e+001dB,9.01363175133142e+001°)
2.45470891568498e+000	(-8.56903556437818e+001dB,9.01366317548144e+001°)
2.46036760414758e+000	(-8.56703554466887e+001dB,9.01369467206966e+001°)
2.46603933723429e+000	(-8.56503552486858e+001dB,9.01372624126304e+001°)
2.47172414501608e+000	(-8.56303550497689e+001dB,9.01375788322894e+001°)
2.47742205763324e+000	(-8.56103548499340e+001dB,9.01378959813511e+001°)
2.48313310529552e+000	(-8.55903546491766e+001dB,9.01382138614967e+001°)
2.48885731828234e+000	(-8.55703544474926e+001dB,9.01385324744116e+001°)
2.49459472694290e+000	(-8.55503542448776e+001dB,9.01388518217847e+001°)
2.50034536169638e+000	(-8.55303540413275e+001dB,9.01391719053089e+001°)
2.50610925303206e+000	(-8.55103538368378e+001dB,9.01394927266813e+001°)
2.51188643150953e+000	(-8.54903536314042e+001dB,9.01398142876024e+001°)
2.51767692775880e+000	(-8.54703534250225e+001dB,9.01401365897771e+001°)
2.52348077248052e+000	(-8.54503532176881e+001dB,9.01404596349139e+001°)
2.52929799644609e+000	(-8.54303530093967e+001dB,9.01407834247254e+001°)
2.53512863049786e+000	(-8.54103528001439e+001dB,9.01411079609281e+001°)
2.54097270554925e+000	(-8.53903525899252e+001dB,9.01414332452425e+001°)
2.54683025258499e+000	(-8.53703523787362e+001dB,9.01417592793929e+001°)
2.55270130266119e+000	(-8.53503521665724e+001dB,9.01420860651079e+001°)
2.55858588690559e+000	(-8.53303519534294e+001dB,9.01424136041197e+001°)
2.56448403651766e+000	(-8.53103517393025e+001dB,9.01427418981648e+001°)
2.57039578276881e+000	(-8.52903515241872e+001dB,9.01430709489835e+001°)
2.57632115700252e+000	(-8.52703513080791e+001dB,9.01434007583202e+001°)
2.58226019063454e+000	(-8.52503510909735e+001dB,9.01437313279234e+001°)
2.58821291515304e+000	(-8.52303508728657e+001dB,9.01440626595454e+001°)
2.59417936211876e+000	(-8.52103506537512e+001dB,9.01443947549427e+001°)
2.60015956316522e+000	(-8.51903504336254e+001dB,9.01447276158760e+001°)
2.60615354999884e+000	(-8.51703502124835e+001dB,9.01450612441096e+001°)
2.61216135439915e+000	(-8.51503499903209e+001dB,9.01453956414124e+001°)
2.61818300821893e+000	(-8.51303497671328e+001dB,9.01457308095570e+001°)
2.62421854338439e+000	(-8.51103495429145e+001dB,9.01460667503202e+001°)
2.63026799189533e+000	(-8.50903493176614e+001dB,9.01464034654829e+001°)
2.63633138582532e+000	(-8.50703490913685e+001dB,9.01467409568302e+001°)
2.64240875732189e+000	(-8.50503488640311e+001dB,9.01470792261512e+001°)
2.64850013860664e+000	(-8.50303486356444e+001dB,9.01474182752391e+001°)
2.65460556197548e+000	(-8.50103484062035e+001dB,9.01477581058913e+001°)
2.66072505979875e+000	(-8.49903481757035e+001dB,9.01480987199093e+001°)
2.66685866452142e+000	(-8.49703479441397e+001dB,9.01484401190988e+001°)
2.67300640866325e+000	(-8.49503477115070e+001dB,9.01487823052697e+001°)
2.67916832481897e+000	(-8.49303474778005e+001dB,9.01491252802358e+001°)
2.68534444565845e+000	(-8.49103472430153e+001dB,9.01494690458155e+001°)
2.69153480392686e+000	(-8.48903470071464e+001dB,9.01498136038311e+001°)
2.69773943244486e+000	(-8.48703467701888e+001dB,9.01501589561091e+001°)
2.70395836410878e+000	(-8.48503465321375e+001dB,9.01505051044804e+001°)
2.71019163189078e+000	(-8.48303462929873e+001dB,9.01508520507800e+001°)
2.71643926883902e+000	(-8.48103460527334e+001dB,9.01511997968470e+001°)
2.72270130807785e+000	(-8.47903458113704e+001dB,9.01515483445251e+001°)
2.72897778280798e+000	(-8.47703455688934e+001dB,9.01518976956618e+001°)
2.73526872630665e+000	(-8.47503453252972e+001dB,9.01522478521091e+001°)
2.74157417192782e+000	(-8.47303450805767e+001dB,9.01525988157234e+001°)
2.74789415310234e+000	(-8.47103448347265e+001dB,9.01529505883651e+001°)
2.75422870333811e+000	(-8.46903445877416e+001dB,9.01533031718991e+001°)
2.76057785622028e+000	(-8.46703443396167e+001dB,9.01536565681944e+001°)
2.76694164541145e+000	(-8.46503440903465e+001dB,9.01540107791245e+001°)
2.77332010465178e+000	(-8.46303438399257e+001dB,9.01543658065671e+001°)
2.77971326775923e+000	(-8.46103435883491e+001dB,9.01547216524042e+001°)
2.78612116862971e+000	(-8.45903433356112e+001dB,9.01550783185224e+001°)
2.79254384123727e+000	(-8.45703430817068e+001dB,9.01554358068122e+001°)
2.79898131963430e+000	(-8.45503428266304e+001dB,9.01557941191689e+001°)
2.80543363795165e+000	(-8.45303425703766e+001dB,9.01561532574918e+001°)
2.81190083039888e+000	(-8.45103423129401e+001dB,9.01565132236849e+001°)
2.81838293126439e+000	(-8.44903420543153e+001dB,9.01568740196564e+001°)
2.82487997491564e+000	(-8.44703417944968e+001dB,9.01572356473188e+001°)
2.83139199579931e+000	(-8.44503415334790e+001dB,9.01575981085893e+001°)
2.83791902844149e+000	(-8.44303412712564e+001dB,9.01579614053893e+001°)
2.84446110744785e+000	(-8.44103410078235e+001dB,9.01583255396447e+001°)
2.85101826750384e+000	(-8.43903407431746e+001dB,9.01586905132858e+001°)
2.85759054337488e+000	(-8.43703404773042e+001dB,9.01590563282474e+001°)
2.86417796990651e+000	(-8.43503402102067e+001dB,9.01594229864687e+001°)
2.87078058202462e+000	(-8.43303399418762e+001dB,9.01597904898935e+001°)
2.87739841473560e+000	(-8.43103396723073e+001dB,9.01601588404698e+001°)
2.88403150312654e+000	(-8.42903394014940e+001dB,9.01605280401504e+001°)
2.89067988236541e+000	(-8.42703391294308e+001dB,9.01608980908924e+001°)
2.89734358770125e+000	(-8.42503388561118e+001dB,9.01612689946576e+001°)
2.90402265446438e+000	(-8.42303385815312e+001dB,9.01616407534120e+001°)
2.91071711806654e+000	(-8.42103383056833e+001dB,9.01620133691266e+001°)
2.91742701400110e+000	(-8.41903380285621e+001dB,9.01623868437764e+001°)
2.92415237784327e+000	(-8.41703377501618e+001dB,9.01627611793413e+001°)
2.93089324525025e+000	(-8.41503374704765e+001dB,9.01631363778059e+001°)
2.93764965196146e+000	(-8.41303371895002e+001dB,9.01635124411588e+001°)
2.94442163379869e+000	(-8.41103369072270e+001dB,9.01638893713939e+001°)
2.95120922666631e+000	(-8.40903366236509e+001dB,9.01642671705091e+001°)
2.95801246655147e+000	(-8.40703363387659e+001dB,9.01646458405072e+001°)
2.96483138952427e+000	(-8.40503360525660e+001dB,9.01650253833955e+001°)
2.97166603173795e+000	(-8.40303357650450e+001dB,9.01654058011862e+001°)
2.97851642942912e+000	(-8.40103354761970e+001dB,9.01657870958957e+001°)
2.98538261891789e+000	(-8.39903351860157e+001dB,9.01661692695453e+001°)
2.99226463660812e+000	(-8.39703348944950e+001dB,9.01665523241610e+001°)
2.99916251898758e+000	(-8.39503346016287e+001dB,9.01669362617733e+001°)
3.00607630262816e+000	(-8.39303343074106e+001dB,9.01673210844176e+001°)
3.01300602418605e+000	(-8.39103340118346e+001dB,9.01677067941338e+001°)
3.01995172040194e+000	(-8.38903337148942e+001dB,9.01680933929665e+001°)
3.02691342810123e+000	(-8.38703334165832e+001dB,9.01684808829651e+001°)
3.03389118419420e+000	(-8.38503331168953e+001dB,9.01688692661837e+001°)
3.04088502567620e+000	(-8.38303328158241e+001dB,9.01692585446813e+001°)
3.04789498962791e+000	(-8.38103325133633e+001dB,9.01696487205212e+001°)
3.05492111321544e+000	(-8.37903322095063e+001dB,9.01700397957719e+001°)
3.06196343369060e+000	(-8.37703319042469e+001dB,9.01704317725064e+001°)
3.06902198839108e+000	(-8.37503315975785e+001dB,9.01708246528027e+001°)
3.07609681474063e+000	(-8.37303312894946e+001dB,9.01712184387433e+001°)
3.08318795024928e+000	(-8.37103309799886e+001dB,9.01716131324158e+001°)
3.09029543251351e+000	(-8.36903306690541e+001dB,9.01720087359125e+001°)
3.09741929921650e+000	(-8.36703303566844e+001dB,9.01724052513303e+001°)
3.10455958812828e+000	(-8.36503300428729e+001dB,9.01728026807713e+001°)
3.11171633710594e+000	(-8.36303297276129e+001dB,9.01732010263422e+001°)
3.11888958409386e+000	(-8.36103294108977e+001dB,9.01736002901546e+001°)
3.12607936712388e+000	(-8.35903290927207e+001dB,9.01740004743250e+001°)
3.13328572431551e+000	(-8.35703287730751e+001dB,9.01744015809748e+001°)
3.14050869387614e+000	(-8.35503284519541e+001dB,9.01748036122303e+001°)
3.14774831410124e+000	(-8.35303281293509e+001dB,9.01752065702225e+001°)
3.15500462337455e+000	(-8.35103278052586e+001dB,9.01756104570877e+001°)
3.16227766016830e+000	(-8.34903274796705e+001dB,9.01760152749666e+001°)
3.16956746304341e+000	(-8.34703271525795e+001dB,9.01764210260053e+001°)
3.17687407064969e+000	(-8.34503268239787e+001dB,9.01768277123547e+001°)
3.18419752172604e+000	(-8.34303264938613e+001dB,9.01772353361705e+001°)
3.19153785510068e+000	(-8.34103261622201e+001dB,9.01776438996136e+001°)
3.19889510969132e+000	(-8.33903258290481e+001dB,9.01780534048496e+001°)
3.20626932450538e+000	(-8.33703254943383e+001dB,9.01784638540495e+001°)
3.21366053864023e+000	(-8.33503251580837e+001dB,9.01788752493888e+001°)
3.22106879128335e+000	(-8.33303248202769e+001dB,9.01792875930485e+001°)
3.22849412171255e+000	(-8.33103244809109e+001dB,9.01797008872143e+001°)
3.23593656929620e+000	(-8.32903241399785e+001dB,9.01801151340770e+001°)
3.24339617349341e+000	(-8.32703237974725e+001dB,9.01805303358326e+001°)
3.25087297385426e+000	(-8.32503234533855e+001dB,9.01809464946819e+001°)
3.25836701002000e+000	(-8.32303231077104e+001dB,9.01813636128310e+001°)
3.26587832172327e+000	(-8.32103227604397e+001dB,9.01817816924910e+001°)
3.27340694878830e+000	(-8.31903224115661e+001dB,9.01822007358781e+001°)
3.28095293113110e+000	(-8.31703220610823e+001dB,9.01826207452136e+001°)
3.28851630875974e+000	(-8.31503217089807e+001dB,9.01830417227239e+001°)
3.29609712177449e+000	(-8.31303213552539e+001dB,9.01834636706405e+001°)
3.30369541036806e+000	(-8.31103209998944e+001dB,9.01838865912002e+001°)
3.31131121482582e+000	(-8.30903206428946e+001dB,9.01843104866448e+001°)
3.31894457552601e+000	(-8.30703202842471e+001dB,9.01847353592212e+001°)
3.32659553293996e+000	(-8.30503199239442e+001dB,9.01851612111818e+001°)
3.33426412763226e+000	(-8.30303195619781e+001dB,9.01855880447838e+001°)
3.34195040026105e+000	(-8.30103191983414e+001dB,9.01860158622899e+001°)
3.34965439157819e+000	(-8.29903188330263e+001dB,9.01864446659678e+001°)
3.35737614242946e+000	(-8.29703184660249e+001dB,9.01868744580906e+001°)
3.36511569375482e+000	(-8.29503180973296e+001dB,9.01873052409365e+001°)
3.37287308658860e+000	(-8.29303177269325e+001dB,9.01877370167890e+001°)
3.38064836205972e+000	(-8.29103173548258e+001dB,9.01881697879369e+001°)
3.38844156139193e+000	(-8.28903169810015e+001dB,9.01886035566742e+001°)
3.39625272590399e+000	(-8.28703166054517e+001dB,9.01890383253003e+001°)
3.40408189700991e+000	(-8.28503162281686e+001dB,9.01894740961198e+001°)
3.41192911621919e+000	(-8.28303158491440e+001dB,9.01899108714426e+001°)
3.41979442513699e+000	(-8.28103154683699e+001dB,9.01903486535840e+001°)
3.42767786546441e+000	(-8.27903150858384e+001dB,9.01907874448645e+001°)
3.43557947899865e+000	(-8.27703147015411e+001dB,9.01912272476102e+001°)
3.44349930763329e+000	(-8.27503143154701e+001dB,9.01916680641522e+001°)
3.45143739335847e+000	(-8.27303139276171e+001dB,9.01921098968274e+001°)
3.45939377826112e+000	(-8.27103135379738e+001dB,9.01925527479776e+001°)
3.46736850452522e+000	(-8.26903131465321e+001dB,9.01929966199505e+001°)
3.47536161443196e+000	(-8.26703127532836e+001dB,9.01934415150988e+001°)
3.48337315036002e+000	(-8.26503123582200e+001dB,9.01938874357808e+001°)
3.49140315478576e+000	(-8.26303119613330e+001dB,9.01943343843602e+001°)
3.49945167028347e+000	(-8.26103115626139e+001dB,9.01947823632062e+001°)
3.50751873952558e+000	(-8.25903111620546e+001dB,9.01952313746935e+001°)
3.51560440528288e+000	(-8.25703107596464e+001dB,9.01956814212021e+001°)
3.52370871042477e+000	(-8.25503103553808e+001dB,9.01961325051175e+001°)
3.53183169791947e+000	(-8.25303099492492e+001dB,9.01965846288309e+001°)
3.53997341083425e+000	(-8.25103095412430e+001dB,9.01970377947389e+001°)
3.54813389233565e+000	(-8.24903091313537e+001dB,9.01974920052434e+001°)
3.55631318568975e+000	(-8.24703087195723e+001dB,9.01979472627523e+001°)
3.56451133426234e+000	(-8.24503083058904e+001dB,9.01984035696786e+001°)
3.57272838151919e+000	(-8.24303078902990e+001dB,9.01988609284411e+001°)
3.58096437102626e+000	(-8.24103074727894e+001dB,9.01993193414642e+001°)
3.58921934644995e+000	(-8.23903070533526e+001dB,9.01997788111776e+001°)
3.59749335155732e+000	(-8.23703066319799e+001dB,9.02002393400170e+001°)
3.60578643021632e+000	(-8.23503062086623e+001dB,9.02007009304235e+001°)
3.61409862639603e+000	(-8.23303057833908e+001dB,9.02011635848437e+001°)
3.62242998416688e+000	(-8.23103053561563e+001dB,9.02016273057301e+001°)
3.63078054770091e+000	(-8.22903049269499e+001dB,9.02020920955406e+001°)
3.63915036127196e+000	(-8.22703044957624e+001dB,9.02025579567390e+001°)
3.64753946925597e+000	(-8.22503040625846e+001dB,9.02030248917947e+001°)
3.65594791613114e+000	(-8.22303036274075e+001dB,9.02034929031826e+001°)
3.66437574647823e+000	(-8.22103031902217e+001dB,9.02039619933836e+001°)
3.67282300498074e+000	(-8.21903027510180e+001dB,9.02044321648841e+001°)
3.68128973642521e+000	(-8.21703023097870e+001dB,9.02049034201764e+001°)
3.68977598570139e+000	(-8.21503018665195e+001dB,9.02053757617583e+001°)
3.69828179780255e+000	(-8.21303014212060e+001dB,9.02058491921335e+001°)
3.70680721782565e+000	(-8.21103009738371e+001dB,9.02063237138116e+001°)
3.71535229097161e+000	(-8.20903005244033e+001dB,9.02067993293078e+001°)
3.72391706254557e+000	(-8.20703000728950e+001dB,9.02072760411431e+001°)
3.73250157795709e+000	(-8.20502996193027e+001dB,9.02077538518444e+001°)
3.74110588272042e+000	(-8.20302991636168e+001dB,9.02082327639443e+001°)
3.74973002245472e+000	(-8.20102987058276e+001dB,9.02087127799814e+001°)
3.75837404288433e+000	(-8.19902982459254e+001dB,9.02091939025000e+001°)
3.76703798983897e+000	(-8.19702977839004e+001dB,9.02096761340504e+001°)
3.77572190925405e+000	(-8.19502973197428e+001dB,9.02101594771886e+001°)
3.78442584717082e+000	(-8.19302968534429e+001dB,9.02106439344766e+001°)
3.79314984973670e+000	(-8.19102963849906e+001dB,9.02111295084823e+001°)
3.80189396320550e+000	(-8.18902959143762e+001dB,9.02116162017795e+001°)
3.81065823393761e+000	(-8.18702954415895e+001dB,9.02121040169480e+001°)
3.81944270840035e+000	(-8.18502949666206e+001dB,9.02125929565734e+001°)
3.82824743316811e+000	(-8.18302944894594e+001dB,9.02130830232473e+001°)
3.83707245492267e+000	(-8.18102940100958e+001dB,9.02135742195674e+001°)
3.84591782045342e+000	(-8.17902935285196e+001dB,9.02140665481373e+001°)
3.85478357665760e+000	(-8.17702930447206e+001dB,9.02145600115664e+001°)
3.86366977054057e+000	(-8.17502925586886e+001dB,9.02150546124706e+001°)
3.87257644921605e+000	(-8.17302920704131e+001dB,9.02155503534712e+001°)
3.88150365990636e+000	(-8.17102915798840e+001dB,9.02160472371961e+001°)
3.89045144994269e+000	(-8.16902910870907e+001dB,9.02165452662790e+001°)
3.89941986676531e+000	(-8.16702905920229e+001dB,9.02170444433596e+001°)
3.90840895792390e+000	(-8.16502900946700e+001dB,9.02175447710837e+001°)
3.91741877107771e+000	(-8.16302895950215e+001dB,9.02180462521035e+001°)
3.92644935399588e+000	(-8.16102890930668e+001dB,9.02185488890768e+001°)
3.93550075455765e+000	(-8.15902885887952e+001dB,9.02190526846680e+001°)
3.94457302075266e+000	(-8.15702880821961e+001dB,9.02195576415474e+001°)
3.95366620068116e+000	(-8.15502875732586e+001dB,9.02200637623914e+001°)
3.96278034255427e+000	(-8.15302870619721e+001dB,9.02205710498827e+001°)
3.97191549469428e+000	(-8.15102865483257e+001dB,9.02210795067102e+001°)
3.98107170553485e+000	(-8.14902860323084e+001dB,9.02215891355689e+001°)
3.99024902362130e+000	(-8.14702855139094e+001dB,9.02220999391599e+001°)
3.99944749761085e+000	(-8.14502849931177e+001dB,9.02226119201908e+001°)
4.00866717627290e+000	(-8.14302844699221e+001dB,9.02231250813753e+001°)
4.01790810848927e+000	(-8.14102839443116e+001dB,9.02236394254333e+001°)
4.02717034325446e+000	(-8.13902834162751e+001dB,9.02241549550910e+001°)
4.03645392967592e+000	(-8.13702828858014e+001dB,9.02246716730809e+001°)
4.04575891697430e+000	(-8.13502823528792e+001dB,9.02251895821419e+001°)
4.05508535448371e+000	(-8.13302818174972e+001dB,9.02257086850189e+001°)
4.06443329165200e+000	(-8.13102812796440e+001dB,9.02262289844635e+001°)
4.07380277804100e+000	(-8.12902807393083e+001dB,9.02267504832334e+001°)
4.08319386332679e+000	(-8.12702801964786e+001dB,9.02272731840927e+001°)
4.09260659729998e+000	(-8.12502796511434e+001dB,9.02277970898119e+001°)
4.10204102986594e+000	(-8.12302791032911e+001dB,9.02283222031678e+001°)
4.11149721104509e+000	(-8.12102785529101e+001dB,9.02288485269438e+001°)
4.12097519097317e+000	(-8.11902779999887e+001dB,9.02293760639294e+001°)
4.13047501990148e+000	(-8.11702774445153e+001dB,9.02299048169208e+001°)
