x-axis,1,3
second,Volt,Volt
+95.955000E-03,+12.109375E-03,+240.234375E-03
+95.960000E-03,+15.820313E-03,+281.250000E-03
+95.965000E-03,+18.750000E-03,+321.289063E-03
+95.970000E-03,+21.289063E-03,+363.281250E-03
+95.975000E-03,+24.804688E-03,+403.320313E-03
+95.980000E-03,+27.539063E-03,+444.335938E-03
+95.985000E-03,+30.078125E-03,+484.375000E-03
+95.990000E-03,+33.593751E-03,+525.390625E-03
+95.995000E-03,+36.132813E-03,+563.476563E-03
+96.000000E-03,+38.671876E-03,+599.609375E-03
+96.005000E-03,+41.601563E-03,+637.695313E-03
+96.010000E-03,+43.750001E-03,+674.804688E-03
+96.015000E-03,+46.875001E-03,+709.960938E-03
+96.020000E-03,+49.414063E-03,+744.140625E-03
+96.025000E-03,+50.976563E-03,+778.320313E-03
+96.030000E-03,+54.101563E-03,+811.523438E-03
+96.035000E-03,+56.445313E-03,+843.750000E-03
+96.040000E-03,+58.007813E-03,+875.976563E-03
+96.045000E-03,+60.742188E-03,+908.203125E-03
+96.050000E-03,+62.695313E-03,+938.476563E-03
+96.055000E-03,+64.648438E-03,+967.773438E-03
+96.060000E-03,+67.382814E-03,+998.046875E-03
+96.065000E-03,+68.554689E-03,+1.026367188E+00
+96.070000E-03,+70.117189E-03,+1.052734375E+00
+96.075000E-03,+72.851564E-03,+1.080078125E+00
+96.080000E-03,+74.023439E-03,+1.104492188E+00
+96.085000E-03,+75.585939E-03,+1.125976563E+00
+96.090000E-03,+77.539064E-03,+1.148437500E+00
+96.095000E-03,+78.320314E-03,+1.169921875E+00
+96.100000E-03,+80.468751E-03,+1.188476563E+00
+96.105000E-03,+81.835939E-03,+1.207031250E+00
+96.110000E-03,+81.640626E-03,+1.222656250E+00
+96.115000E-03,+83.984376E-03,+1.239257813E+00
+96.120000E-03,+85.156251E-03,+1.252929688E+00
+96.125000E-03,+85.156251E-03,+1.265625000E+00
+96.130000E-03,+86.523439E-03,+1.279296875E+00
+96.135000E-03,+86.914064E-03,+1.290039063E+00
+96.140000E-03,+87.304689E-03,+1.298828125E+00
+96.145000E-03,+88.867189E-03,+1.307617188E+00
+96.150000E-03,+88.476564E-03,+1.315429688E+00
+96.155000E-03,+88.476564E-03,+1.319335938E+00
+96.160000E-03,+89.648439E-03,+1.325195313E+00
+96.165000E-03,+89.062501E-03,+1.328125000E+00
+96.170000E-03,+89.257814E-03,+1.329101562E+00
+96.175000E-03,+89.453126E-03,+1.328125000E+00
+96.180000E-03,+88.476564E-03,+1.328125000E+00
+96.185000E-03,+88.867189E-03,+1.324218750E+00
+96.190000E-03,+88.671876E-03,+1.319335937E+00
+96.195000E-03,+87.304689E-03,+1.314453125E+00
+96.200000E-03,+87.304689E-03,+1.307617187E+00
+96.205000E-03,+86.523439E-03,+1.298828125E+00
+96.210000E-03,+85.351564E-03,+1.288085937E+00
+96.215000E-03,+85.351564E-03,+1.277343750E+00
+96.220000E-03,+83.593751E-03,+1.264648437E+00
+96.225000E-03,+82.226564E-03,+1.250976562E+00
+96.230000E-03,+82.031251E-03,+1.238281250E+00
+96.235000E-03,+80.273439E-03,+1.223632812E+00
+96.240000E-03,+78.710939E-03,+1.207031250E+00
+96.245000E-03,+77.734376E-03,+1.189453125E+00
+96.250000E-03,+75.585939E-03,+1.170898437E+00
+96.255000E-03,+74.414064E-03,+1.149414062E+00
+96.260000E-03,+72.851564E-03,+1.127929687E+00
+96.265000E-03,+70.312501E-03,+1.107421875E+00
+96.270000E-03,+69.140626E-03,+1.083007812E+00
+96.275000E-03,+67.382814E-03,+1.056640625E+00
+96.280000E-03,+64.453126E-03,+1.030273437E+00
+96.285000E-03,+63.476563E-03,+1.004882812E+00
+96.290000E-03,+60.937501E-03,+974.609375E-03
+96.295000E-03,+57.812501E-03,+946.289062E-03
+96.300000E-03,+57.031251E-03,+916.015625E-03
+96.305000E-03,+54.492188E-03,+885.742187E-03
+96.310000E-03,+51.171876E-03,+852.539062E-03
+96.315000E-03,+49.804688E-03,+821.289062E-03
+96.320000E-03,+47.070313E-03,+789.062500E-03
+96.325000E-03,+44.140626E-03,+756.835937E-03
+96.330000E-03,+42.382813E-03,+724.609375E-03
+96.335000E-03,+38.867188E-03,+689.453125E-03
+96.340000E-03,+36.328126E-03,+653.320312E-03
+96.345000E-03,+34.179688E-03,+616.210937E-03
+96.350000E-03,+30.273438E-03,+580.078125E-03
+96.355000E-03,+27.734375E-03,+541.015625E-03
+96.360000E-03,+25.390625E-03,+501.953125E-03
+96.365000E-03,+21.679688E-03,+461.914062E-03
+96.370000E-03,+19.531250E-03,+420.898437E-03
+96.375000E-03,+16.015625E-03,+381.835937E-03
+96.380000E-03,+12.109375E-03,+340.820312E-03
+96.385000E-03,+10.351563E-03,+298.828125E-03
+96.390000E-03,+7.617188E-03,+258.789062E-03
+96.395000E-03,+3.125000E-03,+215.820312E-03
+96.400000E-03,+781.250E-06,+173.828125E-03
+96.405000E-03,-1.953125E-03,+132.812500E-03
+96.410000E-03,-5.078125E-03,+86.914062E-03
+96.415000E-03,-7.812500E-03,+44.921875E-03
+96.420000E-03,-11.718750E-03,+976.562E-06
+96.425000E-03,-14.257813E-03,-39.062500E-03
+96.430000E-03,-16.406250E-03,-81.054688E-03
+96.435000E-03,-20.898438E-03,-124.023438E-03
+96.440000E-03,-23.437500E-03,-167.968750E-03
+96.445000E-03,-25.781250E-03,-211.914063E-03
+96.450000E-03,-29.882813E-03,-255.859375E-03
+96.455000E-03,-32.421875E-03,-297.851563E-03
+96.460000E-03,-34.960938E-03,-337.890625E-03
+96.465000E-03,-39.257813E-03,-380.859375E-03
