Freq.	V(out)
1.40928879842172e+005	(-1.54792849967553e+000dB,-2.46773992877222e+001°)
1.41253754462260e+005	(-1.55487590801501e+000dB,-2.47333465650983e+001°)
1.41579377995692e+005	(-1.56184340374500e+000dB,-2.47892662935749e+001°)
1.41905752168893e+005	(-1.56883100311697e+000dB,-2.48451581520568e+001°)
1.42232878712266e+005	(-1.57583872217320e+000dB,-2.49010218182855e+001°)
1.42560759360203e+005	(-1.58286657674604e+000dB,-2.49568569688422e+001°)
1.42889395851094e+005	(-1.58991458245659e+000dB,-2.50126632791575e+001°)
1.43218789927338e+005	(-1.59698275471367e+000dB,-2.50684404235150e+001°)
1.43548943335349e+005	(-1.60407110871266e+000dB,-2.51241880750589e+001°)
1.43879857825568e+005	(-1.61117965943455e+000dB,-2.51799059058010e+001°)
1.44211535152471e+005	(-1.61830842164448e+000dB,-2.52355935866265e+001°)
1.44543977074577e+005	(-1.62545740989109e+000dB,-2.52912507873021e+001°)
1.44877185354460e+005	(-1.63262663850497e+000dB,-2.53468771764789e+001°)
1.45211161758758e+005	(-1.63981612159804e+000dB,-2.54024724217036e+001°)
1.45545908058180e+005	(-1.64702587306216e+000dB,-2.54580361894244e+001°)
1.45881426027518e+005	(-1.65425590656811e+000dB,-2.55135681449949e+001°)
1.46217717445655e+005	(-1.66150623556457e+000dB,-2.55690679526834e+001°)
1.46554784095575e+005	(-1.66877687327706e+000dB,-2.56245352756806e+001°)
1.46892627764370e+005	(-1.67606783270683e+000dB,-2.56799697761049e+001°)
1.47231250243255e+005	(-1.68337912662996e+000dB,-2.57353711150092e+001°)
1.47570653327573e+005	(-1.69071076759587e+000dB,-2.57907389523901e+001°)
1.47910838816804e+005	(-1.69806276792707e+000dB,-2.58460729471918e+001°)
1.48251808514579e+005	(-1.70543513971739e+000dB,-2.59013727573197e+001°)
1.48593564228684e+005	(-1.71282789483120e+000dB,-2.59566380396378e+001°)
1.48936107771075e+005	(-1.72024104490268e+000dB,-2.60118684499848e+001°)
1.49279440957883e+005	(-1.72767460133420e+000dB,-2.60670636431767e+001°)
1.49623565609426e+005	(-1.73512857529604e+000dB,-2.61222232730171e+001°)
1.49968483550220e+005	(-1.74260297772464e+000dB,-2.61773469923014e+001°)
1.50314196608985e+005	(-1.75009781932230e+000dB,-2.62324344528287e+001°)
1.50660706618657e+005	(-1.75761311055570e+000dB,-2.62874853054032e+001°)
1.51008015416398e+005	(-1.76514886165521e+000dB,-2.63424991998489e+001°)
1.51356124843604e+005	(-1.77270508261372e+000dB,-2.63974757850117e+001°)
1.51705036745916e+005	(-1.78028178318571e+000dB,-2.64524147087691e+001°)
1.52054752973232e+005	(-1.78787897288652e+000dB,-2.65073156180400e+001°)
1.52405275379712e+005	(-1.79549666099109e+000dB,-2.65621781587884e+001°)
1.52756605823790e+005	(-1.80313485653310e+000dB,-2.66170019760343e+001°)
1.53108746168186e+005	(-1.81079356830428e+000dB,-2.66717867138606e+001°)
1.53461698279912e+005	(-1.81847280485298e+000dB,-2.67265320154209e+001°)
1.53815464030286e+005	(-1.82617257448391e+000dB,-2.67812375229480e+001°)
1.54170045294938e+005	(-1.83389288525651e+000dB,-2.68359028777615e+001°)
1.54525443953824e+005	(-1.84163374498459e+000dB,-2.68905277202765e+001°)
1.54881661891231e+005	(-1.84939516123519e+000dB,-2.69451116900092e+001°)
1.55238700995791e+005	(-1.85717714132764e+000dB,-2.69996544255902e+001°)
1.55596563160490e+005	(-1.86497969233292e+000dB,-2.70541555647685e+001°)
1.55955250282678e+005	(-1.87280282107261e+000dB,-2.71086147444195e+001°)
1.56314764264078e+005	(-1.88064653411779e+000dB,-2.71630316005557e+001°)
1.56675107010797e+005	(-1.88851083778873e+000dB,-2.72174057683350e+001°)
1.57036280433337e+005	(-1.89639573815353e+000dB,-2.72717368820655e+001°)
1.57398286446604e+005	(-1.90430124102766e+000dB,-2.73260245752207e+001°)
1.57761126969917e+005	(-1.91222735197263e+000dB,-2.73802684804397e+001°)
1.58124803927020e+005	(-1.92017407629577e+000dB,-2.74344682295419e+001°)
1.58489319246093e+005	(-1.92814141904880e+000dB,-2.74886234535324e+001°)
1.58854674859760e+005	(-1.93612938502770e+000dB,-2.75427337826134e+001°)
1.59220872705099e+005	(-1.94413797877118e+000dB,-2.75967988461900e+001°)
1.59587914723655e+005	(-1.95216720456036e+000dB,-2.76508182728796e+001°)
1.59955802861449e+005	(-1.96021706641786e+000dB,-2.77047916905221e+001°)
1.60324539068986e+005	(-1.96828756810688e+000dB,-2.77587187261860e+001°)
1.60694125301269e+005	(-1.97637871313071e+000dB,-2.78125990061813e+001°)
1.61064563517809e+005	(-1.98449050473173e+000dB,-2.78664321560628e+001°)
1.61435855682630e+005	(-1.99262294589062e+000dB,-2.79202178006433e+001°)
1.61808003764288e+005	(-2.00077603932591e+000dB,-2.79739555640025e+001°)
1.62181009735874e+005	(-2.00894978749293e+000dB,-2.80276450694926e+001°)
1.62554875575030e+005	(-2.01714419258330e+000dB,-2.80812859397499e+001°)
1.62929603263953e+005	(-2.02535925652395e+000dB,-2.81348777967030e+001°)
1.63305194789415e+005	(-2.03359498097664e+000dB,-2.81884202615825e+001°)
1.63681652142762e+005	(-2.04185136733726e+000dB,-2.82419129549294e+001°)
1.64058977319935e+005	(-2.05012841673499e+000dB,-2.82953554966048e+001°)
1.64437172321474e+005	(-2.05842613003166e+000dB,-2.83487475057979e+001°)
1.64816239152532e+005	(-2.06674450782126e+000dB,-2.84020886010371e+001°)
1.65196179822882e+005	(-2.07508355042877e+000dB,-2.84553784001954e+001°)
1.65576996346934e+005	(-2.08344325791021e+000dB,-2.85086165205057e+001°)
1.65958690743737e+005	(-2.09182363005141e+000dB,-2.85618025785658e+001°)
1.66341265036998e+005	(-2.10022466636754e+000dB,-2.86149361903470e+001°)
1.66724721255087e+005	(-2.10864636610264e+000dB,-2.86680169712063e+001°)
1.67109061431051e+005	(-2.11708872822890e+000dB,-2.87210445358950e+001°)
1.67494287602624e+005	(-2.12555175144593e+000dB,-2.87740184985656e+001°)
1.67880401812237e+005	(-2.13403543418018e+000dB,-2.88269384727866e+001°)
1.68267406107027e+005	(-2.14253977458468e+000dB,-2.88798040715455e+001°)
1.68655302538855e+005	(-2.15106477053777e+000dB,-2.89326149072630e+001°)
1.69044093164307e+005	(-2.15961041964332e+000dB,-2.89853705918003e+001°)
1.69433780044713e+005	(-2.16817671922959e+000dB,-2.90380707364696e+001°)
1.69824365246155e+005	(-2.17676366634903e+000dB,-2.90907149520439e+001°)
1.70215850839475e+005	(-2.18537125777734e+000dB,-2.91433028487653e+001°)
1.70608238900292e+005	(-2.19399949001339e+000dB,-2.91958340363550e+001°)
1.71001531509009e+005	(-2.20264835927828e+000dB,-2.92483081240245e+001°)
1.71395730750823e+005	(-2.21131786151499e+000dB,-2.93007247204833e+001°)
1.71790838715739e+005	(-2.22000799238825e+000dB,-2.93530834339497e+001°)
1.72186857498581e+005	(-2.22871874728317e+000dB,-2.94053838721600e+001°)
1.72583789199000e+005	(-2.23745012130561e+000dB,-2.94576256423793e+001°)
1.72981635921490e+005	(-2.24620210928113e+000dB,-2.95098083514087e+001°)
1.73380399775394e+005	(-2.25497470575497e+000dB,-2.95619316055983e+001°)
1.73780082874917e+005	(-2.26376790499119e+000dB,-2.96139950108555e+001°)
1.74180687339141e+005	(-2.27258170097236e+000dB,-2.96659981726544e+001°)
1.74582215292030e+005	(-2.28141608739934e+000dB,-2.97179406960466e+001°)
1.74984668862445e+005	(-2.29027105769029e+000dB,-2.97698221856696e+001°)
1.75388050184156e+005	(-2.29914660498107e+000dB,-2.98216422457591e+001°)
1.75792361395849e+005	(-2.30804272212402e+000dB,-2.98734004801558e+001°)
1.76197604641142e+005	(-2.31695940168814e+000dB,-2.99250964923186e+001°)
1.76603782068596e+005	(-2.32589663595833e+000dB,-2.99767298853330e+001°)
1.77010895831721e+005	(-2.33485441693506e+000dB,-3.00283002619199e+001°)
1.77418948088996e+005	(-2.34383273633437e+000dB,-3.00798072244469e+001°)
1.77827941003871e+005	(-2.35283158558702e+000dB,-3.01312503749385e+001°)
1.78237876744788e+005	(-2.36185095583839e+000dB,-3.01826293150870e+001°)
1.78648757485184e+005	(-2.37089083794815e+000dB,-3.02339436462594e+001°)
1.79060585403508e+005	(-2.37995122248971e+000dB,-3.02851929695095e+001°)
1.79473362683232e+005	(-2.38903209975036e+000dB,-3.03363768855887e+001°)
1.79887091512858e+005	(-2.39813345973015e+000dB,-3.03874949949548e+001°)
1.80301774085936e+005	(-2.40725529214271e+000dB,-3.04385468977825e+001°)
1.80717412601071e+005	(-2.41639758641386e+000dB,-3.04895321939716e+001°)
1.81134009261939e+005	(-2.42556033168217e+000dB,-3.05404504831632e+001°)
1.81551566277292e+005	(-2.43474351679812e+000dB,-3.05913013647416e+001°)
1.81970085860977e+005	(-2.44394713032403e+000dB,-3.06420844378489e+001°)
1.82389570231942e+005	(-2.45317116053403e+000dB,-3.06927993013962e+001°)
1.82810021614253e+005	(-2.46241559541348e+000dB,-3.07434455540717e+001°)
1.83231442237099e+005	(-2.47168042265891e+000dB,-3.07940227943502e+001°)
1.83653834334813e+005	(-2.48096562967772e+000dB,-3.08445306205066e+001°)
1.84077200146874e+005	(-2.49027120358818e+000dB,-3.08949686306198e+001°)
1.84501541917926e+005	(-2.49959713121900e+000dB,-3.09453364225923e+001°)
1.84926861897786e+005	(-2.50894339910916e+000dB,-3.09956335941503e+001°)
1.85353162341459e+005	(-2.51830999350784e+000dB,-3.10458597428612e+001°)
1.85780445509148e+005	(-2.52769690037422e+000dB,-3.10960144661408e+001°)
1.86208713666265e+005	(-2.53710410537720e+000dB,-3.11460973612632e+001°)
1.86637969083445e+005	(-2.54653159389552e+000dB,-3.11961080253726e+001°)
1.87068214036558e+005	(-2.55597935101738e+000dB,-3.12460460554916e+001°)
1.87499450806720e+005	(-2.56544736154021e+000dB,-3.12959110485339e+001°)
1.87931681680305e+005	(-2.57493560997105e+000dB,-3.13457026013110e+001°)
1.88364908948958e+005	(-2.58444408052580e+000dB,-3.13954203105461e+001°)
1.88799134909607e+005	(-2.59397275712977e+000dB,-3.14450637728825e+001°)
1.89234361864475e+005	(-2.60352162341697e+000dB,-3.14946325848937e+001°)
1.89670592121092e+005	(-2.61309066273052e+000dB,-3.15441263430924e+001°)
1.90107827992307e+005	(-2.62267985812226e+000dB,-3.15935446439458e+001°)
1.90546071796302e+005	(-2.63228919235301e+000dB,-3.16428870838793e+001°)
1.90985325856601e+005	(-2.64191864789208e+000dB,-3.16921532592912e+001°)
1.91425592502086e+005	(-2.65156820691766e+000dB,-3.17413427665607e+001°)
1.91866874067006e+005	(-2.66123785131659e+000dB,-3.17904552020569e+001°)
1.92309172890993e+005	(-2.67092756268440e+000dB,-3.18394901621555e+001°)
1.92752491319071e+005	(-2.68063732232529e+000dB,-3.18884472432409e+001°)
1.93196831701669e+005	(-2.69036711125201e+000dB,-3.19373260417210e+001°)
1.93642196394638e+005	(-2.70011691018619e+000dB,-3.19861261540353e+001°)
1.94088587759255e+005	(-2.70988669955797e+000dB,-3.20348471766685e+001°)
1.94536008162243e+005	(-2.71967645950628e+000dB,-3.20834887061557e+001°)
1.94984459975781e+005	(-2.72948616987896e+000dB,-3.21320503390973e+001°)
1.95433945577516e+005	(-2.73931581023248e+000dB,-3.21805316721650e+001°)
1.95884467350575e+005	(-2.74916535983239e+000dB,-3.22289323021156e+001°)
1.96336027683581e+005	(-2.75903479765316e+000dB,-3.22772518257993e+001°)
1.96788628970661e+005	(-2.76892410237821e+000dB,-3.23254898401696e+001°)
1.97242273611462e+005	(-2.77883325240026e+000dB,-3.23736459422950e+001°)
1.97696964011162e+005	(-2.78876222582114e+000dB,-3.24217197293664e+001°)
1.98152702580486e+005	(-2.79871100045233e+000dB,-3.24697107987109e+001°)
1.98609491735713e+005	(-2.80867955381435e+000dB,-3.25176187477975e+001°)
1.99067333898695e+005	(-2.81866786313780e+000dB,-3.25654431742534e+001°)
1.99526231496864e+005	(-2.82867590536272e+000dB,-3.26131836758665e+001°)
1.99986186963250e+005	(-2.83870365713932e+000dB,-3.26608398506013e+001°)
2.00447202736492e+005	(-2.84875109482769e+000dB,-3.27084112966062e+001°)
2.00909281260849e+005	(-2.85881819449827e+000dB,-3.27558976122252e+001°)
2.01372424986215e+005	(-2.86890493193196e+000dB,-3.28032983960065e+001°)
2.01836636368132e+005	(-2.87901128262030e+000dB,-3.28506132467123e+001°)
2.02301917867803e+005	(-2.88913722176560e+000dB,-3.28978417633316e+001°)
2.02768271952104e+005	(-2.89928272428125e+000dB,-3.29449835450867e+001°)
2.03235701093598e+005	(-2.90944776479181e+000dB,-3.29920381914437e+001°)
2.03704207770547e+005	(-2.91963231763362e+000dB,-3.30390053021259e+001°)
2.04173794466928e+005	(-2.92983635685434e+000dB,-3.30858844771199e+001°)
2.04644463672443e+005	(-2.94005985621399e+000dB,-3.31326753166863e+001°)
2.05116217882532e+005	(-2.95030278918464e+000dB,-3.31793774213714e+001°)
2.05589059598389e+005	(-2.96056512895089e+000dB,-3.32259903920158e+001°)
2.06062991326975e+005	(-2.97084684841009e+000dB,-3.32725138297625e+001°)
2.06538015581028e+005	(-2.98114792017287e+000dB,-3.33189473360719e+001°)
2.07014134879079e+005	(-2.99146831656297e+000dB,-3.33652905127244e+001°)
2.07491351745466e+005	(-3.00180800961804e+000dB,-3.34115429618387e+001°)
2.07969668710344e+005	(-3.01216697108936e+000dB,-3.34577042858720e+001°)
2.08449088309704e+005	(-3.02254517244300e+000dB,-3.35037740876380e+001°)
2.08929613085379e+005	(-3.03294258485944e+000dB,-3.35497519703139e+001°)
2.09411245585064e+005	(-3.04335917923398e+000dB,-3.35956375374484e+001°)
2.09893988362327e+005	(-3.05379492617764e+000dB,-3.36414303929713e+001°)
2.10377843976622e+005	(-3.06424979601692e+000dB,-3.36871301412083e+001°)
2.10862814993303e+005	(-3.07472375879433e+000dB,-3.37327363868831e+001°)
2.11348903983639e+005	(-3.08521678426891e+000dB,-3.37782487351337e+001°)
2.11836113524824e+005	(-3.09572884191664e+000dB,-3.38236667915163e+001°)
2.12324446199996e+005	(-3.10625990093058e+000dB,-3.38689901620213e+001°)
2.12813904598245e+005	(-3.11680993022153e+000dB,-3.39142184530773e+001°)
2.13304491314632e+005	(-3.12737889841809e+000dB,-3.39593512715611e+001°)
2.13796208950197e+005	(-3.13796677386801e+000dB,-3.40043882248129e+001°)
2.14289060111980e+005	(-3.14857352463702e+000dB,-3.40493289206373e+001°)
2.14783047413027e+005	(-3.15919911851077e+000dB,-3.40941729673190e+001°)
2.15278173472411e+005	(-3.16984352299472e+000dB,-3.41389199736314e+001°)
2.15774440915240e+005	(-3.18050670531424e+000dB,-3.41835695488424e+001°)
2.16271852372676e+005	(-3.19118863241581e+000dB,-3.42281213027291e+001°)
2.16770410481943e+005	(-3.20188927096679e+000dB,-3.42725748455823e+001°)
2.17270117886348e+005	(-3.21260858735634e+000dB,-3.43169297882180e+001°)
2.17770977235289e+005	(-3.22334654769570e+000dB,-3.43611857419876e+001°)
2.18272991184273e+005	(-3.23410311781897e+000dB,-3.44053423187844e+001°)
2.18776162394928e+005	(-3.24487826328320e+000dB,-3.44493991310567e+001°)
2.19280493535018e+005	(-3.25567194936915e+000dB,-3.44933557918129e+001°)
2.19785987278456e+005	(-3.26648414108187e+000dB,-3.45372119146332e+001°)
2.20292646305319e+005	(-3.27731480315108e+000dB,-3.45809671136782e+001°)
2.20800473301863e+005	(-3.28816390003183e+000dB,-3.46246210036975e+001°)
2.21309470960537e+005	(-3.29903139590487e+000dB,-3.46681732000403e+001°)
2.21819641979995e+005	(-3.30991725467754e+000dB,-3.47116233186612e+001°)
2.22330989065113e+005	(-3.32082143998382e+000dB,-3.47549709761323e+001°)
2.22843514927003e+005	(-3.33174391518540e+000dB,-3.47982157896519e+001°)
2.23357222283026e+005	(-3.34268464337212e+000dB,-3.48413573770528e+001°)
2.23872113856806e+005	(-3.35364358736230e+000dB,-3.48843953568095e+001°)
2.24388192378249e+005	(-3.36462070970356e+000dB,-3.49273293480487e+001°)
2.24905460583550e+005	(-3.37561597267352e+000dB,-3.49701589705602e+001°)
2.25423921215215e+005	(-3.38662933828015e+000dB,-3.50128838448009e+001°)
2.25943577022070e+005	(-3.39766076826258e+000dB,-3.50555035919090e+001°)
2.26464430759278e+005	(-3.40871022409158e+000dB,-3.50980178337071e+001°)
2.26986485188354e+005	(-3.41977766697037e+000dB,-3.51404261927152e+001°)
2.27509743077179e+005	(-3.43086305783489e+000dB,-3.51827282921575e+001°)
2.28034207200014e+005	(-3.44196635735524e+000dB,-3.52249237559741e+001°)
2.28559880337515e+005	(-3.45308752593521e+000dB,-3.52670122088219e+001°)
2.29086765276749e+005	(-3.46422652371387e+000dB,-3.53089932760914e+001°)
2.29614864811208e+005	(-3.47538331056581e+000dB,-3.53508665839119e+001°)
2.30144181740822e+005	(-3.48655784610184e+000dB,-3.53926317591584e+001°)
2.30674718871978e+005	(-3.49775008966981e+000dB,-3.54342884294627e+001°)
2.31206479017531e+005	(-3.50896000035519e+000dB,-3.54758362232213e+001°)
2.31739464996819e+005	(-3.52018753698178e+000dB,-3.55172747696021e+001°)
2.32273679635682e+005	(-3.53143265811246e+000dB,-3.55586036985547e+001°)
2.32809125766472e+005	(-3.54269532204979e+000dB,-3.55998226408165e+001°)
2.33345806228071e+005	(-3.55397548683684e+000dB,-3.56409312279236e+001°)
2.33883723865906e+005	(-3.56527311025778e+000dB,-3.56819290922164e+001°)
2.34422881531963e+005	(-3.57658814983888e+000dB,-3.57228158668504e+001°)
2.34963282084802e+005	(-3.58792056284870e+000dB,-3.57635911858004e+001°)
2.35504928389572e+005	(-3.59927030629951e+000dB,-3.58042546838741e+001°)
2.36047823318028e+005	(-3.61063733694760e+000dB,-3.58448059967156e+001°)
2.36591969748546e+005	(-3.62202161129418e+000dB,-3.58852447608150e+001°)
2.37137370566136e+005	(-3.63342308558584e+000dB,-3.59255706135153e+001°)
2.37684028662458e+005	(-3.64484171581589e+000dB,-3.59657831930228e+001°)
2.38231946935839e+005	(-3.65627745772468e+000dB,-3.60058821384127e+001°)
2.38781128291288e+005	(-3.66773026680043e+000dB,-3.60458670896380e+001°)
2.39331575640509e+005	(-3.67920009828007e+000dB,-3.60857376875350e+001°)
2.39883291901919e+005	(-3.69068690715033e+000dB,-3.61254935738371e+001°)
2.40436280000663e+005	(-3.70219064814791e+000dB,-3.61651343911740e+001°)
2.40990542868629e+005	(-3.71371127576067e+000dB,-3.62046597830864e+001°)
2.41546083444464e+005	(-3.72524874422851e+000dB,-3.62440693940304e+001°)
2.42102904673588e+005	(-3.73680300754406e+000dB,-3.62833628693858e+001°)
2.42661009508211e+005	(-3.74837401945320e+000dB,-3.63225398554623e+001°)
2.43220400907351e+005	(-3.75996173345648e+000dB,-3.63615999995097e+001°)
2.43781081836845e+005	(-3.77156610280954e+000dB,-3.64005429497224e+001°)
2.44343055269367e+005	(-3.78318708052380e+000dB,-3.64393683552502e+001°)
2.44906324184444e+005	(-3.79482461936791e+000dB,-3.64780758662012e+001°)
2.45470891568472e+005	(-3.80647867186790e+000dB,-3.65166651336536e+001°)
2.46036760414732e+005	(-3.81814919030851e+000dB,-3.65551358096599e+001°)
2.46603933723403e+005	(-3.82983612673387e+000dB,-3.65934875472566e+001°)
2.47172414501582e+005	(-3.84153943294807e+000dB,-3.66317200004674e+001°)
2.47742205763297e+005	(-3.85325906051664e+000dB,-3.66698328243150e+001°)
2.48313310529526e+005	(-3.86499496076693e+000dB,-3.67078256748266e+001°)
2.48885731828208e+005	(-3.87674708478919e+000dB,-3.67456982090377e+001°)
2.49459472694264e+005	(-3.88851538343727e+000dB,-3.67834500850054e+001°)
2.50034536169612e+005	(-3.90029980732967e+000dB,-3.68210809618089e+001°)
2.50610925303180e+005	(-3.91210030685048e+000dB,-3.68585904995609e+001°)
2.51188643150926e+005	(-3.92391683214999e+000dB,-3.68959783594124e+001°)
2.51767692775854e+005	(-3.93574933314582e+000dB,-3.69332442035607e+001°)
2.52348077248026e+005	(-3.94759775952374e+000dB,-3.69703876952547e+001°)
2.52929799644583e+005	(-3.95946206073854e+000dB,-3.70074084988028e+001°)
2.53512863049759e+005	(-3.97134218601518e+000dB,-3.70443062795800e+001°)
2.54097270554898e+005	(-3.98323808434921e+000dB,-3.70810807040329e+001°)
2.54683025258472e+005	(-3.99514970450806e+000dB,-3.71177314396874e+001°)
2.55270130266092e+005	(-4.00707699503203e+000dB,-3.71542581551547e+001°)
2.55858588690532e+005	(-4.01901990423480e+000dB,-3.71906605201398e+001°)
